A4330,,Stool collection pouch,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4331,,Extension drainage tubing,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4332,,Lube sterile packet,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4333,,Urinary cath anchor device,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4334,,Urinary cath leg strap,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4335,,Incontinence supply,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4336,,Urethral insert,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4338,,Indwelling catheter latex,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4340,,Indwelling catheter special,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4344,,Cath indw foley 2 way silicn,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4346,,Cath indw foley 3 way,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4349,,Disposable male external cat,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4351,,Straight tip urine catheter,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4352,,Coude tip urinary catheter,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4353,,Intermittent urinary cath,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4354,,Cath insertion tray w/bag,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4355,,Bladder irrigation tubing,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4356,,Ext ureth clmp or compr dvc,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4357,,Bedside drainage bag,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4358,,Urinary leg or abdomen bag,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4360,,Disposable ext urethral dev,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4361,,Ostomy face plate,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4362,,Solid skin barrier,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4363,,"Ostomy clamp, replacement",X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4364,,"Adhesive, liquid or equal",P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4366,,Ostomy vent,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4367,,Ostomy belt,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4368,,Ostomy filter,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4369,,Skin barrier liquid per oz,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4371,,Skin barrier powder per oz,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4372,,Skin barrier solid 4x4 equiv,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4373,,Skin barrier with flange,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4375,,Drainable plastic pch w fcpl,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4376,,Drainable rubber pch w fcplt,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4377,,Drainable plstic pch w/o fp,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4378,,Drainable rubber pch w/o fp,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4379,,Urinary plastic pouch w fcpl,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4380,,Urinary rubber pouch w fcplt,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4381,,Urinary plastic pouch w/o fp,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4382,,Urinary hvy plstc pch w/o fp,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4383,,Urinary rubber pouch w/o fp,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4384,,Ostomy faceplt/silicone ring,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4385,,Ost skn barrier sld ext wear,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4387,,Ost clsd pouch w att st barr,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4388,,Drainable pch w ex wear barr,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4389,,Drainable pch w st wear barr,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4390,,Drainable pch ex wear convex,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4391,,Urinary pouch w ex wear barr,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4392,,Urinary pouch w st wear barr,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4393,,Urine pch w ex wear bar conv,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4394,,Ostomy pouch liq deodorant,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4395,,Ostomy pouch solid deodorant,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4396,,Peristomal hernia supprt blt,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4397,,Irrigation supply sleeve,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4398,,Ostomy irrigation bag,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4399,,Ostomy irrig cone/cath w brs,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4400,,Ostomy irrigation set,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4402,,Lubricant per ounce,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4404,,Ostomy ring each,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4405,,Nonpectin based ostomy paste,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4406,,Pectin based ostomy paste,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4407,,"Ext wear ost skn barr <=4sq""",X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4408,,"Ext wear ost skn barr >4sq""",X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4409,,Ost skn barr convex <=4 sq i,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4410,,Ost skn barr extnd >4 sq,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4411,,Ost skn barr extnd =4sq,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4412,,Ost pouch drain high output,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4413,,2 pc drainable ost pouch,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4414,,Ost sknbar w/o conv<=4 sq in,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4415,,Ost skn barr w/o conv >4 sqi,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4416,,Ost pch clsd w barrier/filtr,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4417,,Ost pch w bar/bltinconv/fltr,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4418,,Ost pch clsd w/o bar w filtr,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4419,,Ost pch for bar w flange/flt,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4420,,Ost pch clsd for bar w lk fl,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4421,,Ostomy supply misc,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4422,,Ost pouch absorbent material,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4423,,Ost pch for bar w lk fl/fltr,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4424,,Ost pch drain w bar & filter,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4425,,Ost pch drain for barrier fl,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4426,,Ost pch drain 2 piece system,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4427,,Ost pch drain/barr lk flng/f,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4428,,Urine ost pouch w faucet/tap,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4429,,Urine ost pouch w bltinconv,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4430,,Ost urine pch w b/bltin conv,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4431,,Ost pch urine w barrier/tapv,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4432,,Os pch urine w bar/fange/tap,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4433,,Urine ost pch bar w lock fln,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4434,,Ost pch urine w lock flng/ft,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4450,,Non-waterproof tape,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4452,,Waterproof tape,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4455,,Adhesive remover per ounce,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4456,,"Adhesive remover, wipes",X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4458,,Reusable enema bag,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4461,,Surgicl dress hold non-reuse,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4463,,Surgical dress holder reuse,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4465,,Non-elastic extremity binder,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4466,,Elastic garment/covering,I,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4470,,Gravlee jet washer,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4480,,Vabra aspirator,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4481,,Tracheostoma filter,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4483,,Moisture exchanger,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4490,,Above knee surgical stocking,N,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4495,,Thigh length surg stocking,N,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4500,,Below knee surgical stocking,N,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4510,,Full length surg stocking,N,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4520,,Incontinence garment anytype,N,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4550,,Surgical trays,B,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4554,,Disposable underpads,N,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4556,,"Electrodes, pair",P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4557,,"Lead wires, pair",P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4558,,Conductive gel or paste,P,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4559,,Coupling gel or paste,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4561,,"Pessary rubber, any type",X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4562,,"Pessary, non rubber,any type",X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4565,,Slings,X,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4566,,Should sling/vest/abrestrain,I,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4570,,Splint,I,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
A4575,,Hyperbaric o2 chamber disps,N,,0.00,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,9,XXX,0.00,0.00,0.00,9,9,9,9,9,,33.9764,09,0,99,0.00,0.00,0.00
